"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"173"	"Mycomya"	"digitifera"	"(F.W.Edwards, 1925)"	"http://dyntaxa.se/taxon/info/267250"	"Dyntaxa"	NA	"Mycomya digitifera"
"174"	"Mycomya"	"collini"	"(F.W.Edwards, 1941)"	"http://dyntaxa.se/taxon/info/267251"	"Dyntaxa"	NA	"Mycomya collini"
"175"	"Mycomya"	"britteni"	"(Kidd, 1955)"	"http://dyntaxa.se/taxon/info/267252"	"Dyntaxa"	NA	"Mycomya britteni"
"176"	"Mycomya"	"affinis"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250532"	"Dyntaxa"	NA	"Mycomya affinis"
"177"	"Mycomya"	"confusa"	"Väisänen, 1979"	"http://dyntaxa.se/taxon/info/250533"	"Dyntaxa"	NA	"Mycomya confusa"
"178"	"Mycomya"	"maura"	"(Walker, 1856)"	"http://dyntaxa.se/taxon/info/250534"	"Dyntaxa"	NA	"Mycomya maura"
"179"	"Mycomya"	"paradentata"	"Väisänen, 1984"	"http://dyntaxa.se/taxon/info/250535"	"Dyntaxa"	NA	"Mycomya paradentata"
"180"	"Mycomya"	"penicillata"	"(Dziedzicki, 1885)"	"http://dyntaxa.se/taxon/info/250536"	"Dyntaxa"	NA	"Mycomya penicillata"
"181"	"Mycomya"	"permixta"	"Väisänen, 1984"	"http://dyntaxa.se/taxon/info/250537"	"Dyntaxa"	NA	"Mycomya permixta"
"182"	"Mycomya"	"trilineata"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/250538"	"Dyntaxa"	NA	"Mycomya trilineata"
"183"	"Mycomya"	"neolittoralis"	"Väisänen, 1984"	"http://dyntaxa.se/taxon/info/267239"	"Dyntaxa"	NA	"Mycomya neolittoralis"
"184"	"Mycomya"	"fennica"	"Väisänen, 1979"	"http://dyntaxa.se/taxon/info/267249"	"Dyntaxa"	NA	"Mycomya fennica"
"185"	"Mycomya"	"fimbriata"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250540"	"Dyntaxa"	NA	"Mycomya fimbriata"
"186"	"Neoempheria"	"sp."	"Osten Sacken, 1878"	"http://dyntaxa.se/taxon/info/1013862"	"Dyntaxa"	NA	"Neoempheria sp."
"187"	"Neoempheria"	"lineola"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250541"	"Dyntaxa"	NA	"Neoempheria lineola"
"188"	"Neoempheria"	"pictipennis"	"(Haliday, 1833)"	"http://dyntaxa.se/taxon/info/250542"	"Dyntaxa"	NA	"Neoempheria pictipennis"
"189"	"Neoempheria"	"striata"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250543"	"Dyntaxa"	NA	"Neoempheria striata"
"190"	"Neoempheria"	"tuomikoskii"	"Väisänen, 1982"	"http://dyntaxa.se/taxon/info/250544"	"Dyntaxa"	NA	"Neoempheria tuomikoskii"
"191"	"Neoempheria"	"winnertzi"	"F.W.Edwards, 1913"	"http://dyntaxa.se/taxon/info/267230"	"Dyntaxa"	NA	"Neoempheria winnertzi"
"192"	"Neoempheria"	"bimaculata"	"(von Roser, 1840)"	"http://dyntaxa.se/taxon/info/267231"	"Dyntaxa"	NA	"Neoempheria bimaculata"
"193"	"Acnemia"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013863"	"Dyntaxa"	NA	"Acnemia sp."
"194"	"Acnemia"	"amoena"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250545"	"Dyntaxa"	NA	"Acnemia amoena"
"195"	"Acnemia"	"angusta"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/250546"	"Dyntaxa"	NA	"Acnemia angusta"
"196"	"Acnemia"	"falcata"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/250547"	"Dyntaxa"	NA	"Acnemia falcata"
"197"	"Acnemia"	"longipes"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250548"	"Dyntaxa"	NA	"Acnemia longipes"
"198"	"Acnemia"	"nitidicollis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250549"	"Dyntaxa"	NA	"Acnemia nitidicollis"
"199"	"Acomoptera"	"sp."	"Vockeroth, 1980"	"http://dyntaxa.se/taxon/info/1013864"	"Dyntaxa"	NA	"Acomoptera sp."
"200"	"Acomoptera"	"difficilis"	"(Dziedzicki, 1885)"	"http://dyntaxa.se/taxon/info/250550"	"Dyntaxa"	NA	"Acomoptera difficilis"
"201"	"Allocotocera"	"sp."	"Mik, 1886"	"http://dyntaxa.se/taxon/info/1013865"	"Dyntaxa"	NA	"Allocotocera sp."
"202"	"Allocotocera"	"pulchella"	"(Curtis, 1837)"	"http://dyntaxa.se/taxon/info/250551"	"Dyntaxa"	NA	"Allocotocera pulchella"
"203"	"Anaclileia"	"sp."	"Meunier, 1904"	"http://dyntaxa.se/taxon/info/1013866"	"Dyntaxa"	NA	"Anaclileia sp."
"204"	"Anaclileia"	"dispar"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250552"	"Dyntaxa"	NA	"Anaclileia dispar"
"205"	"Anaclileia"	"dziedzickii"	"(Landrock, 1911)"	"http://dyntaxa.se/taxon/info/250553"	"Dyntaxa"	NA	"Anaclileia dziedzickii"
"206"	"Azana"	"sp."	"Walker, 1856"	"http://dyntaxa.se/taxon/info/1013867"	"Dyntaxa"	NA	"Azana sp."
"207"	"Azana"	"anomala"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250555"	"Dyntaxa"	NA	"Azana anomala"
"208"	"Coelophthinia"	"sp."	"Edwards, 1941"	"http://dyntaxa.se/taxon/info/1013868"	"Dyntaxa"	NA	"Coelophthinia sp."
"209"	"Coelophthinia"	"thoracica"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250556"	"Dyntaxa"	NA	"Coelophthinia thoracica"
"210"	"Drepanocercus"	"sp."	"Vockeroth, 1980"	"http://dyntaxa.se/taxon/info/1013869"	"Dyntaxa"	NA	"Drepanocercus sp."
"211"	"Drepanocercus"	"spinistylus"	"Søli, 1993"	"http://dyntaxa.se/taxon/info/250557"	"Dyntaxa"	NA	"Drepanocercus spinistylus"
"212"	"Eudicrana"	"sp."	"Loew, 1869"	"http://dyntaxa.se/taxon/info/1013870"	"Dyntaxa"	NA	"Eudicrana sp."
"213"	"Eudicrana"	"nigriceps"	"(Lundström, 1909)"	"http://dyntaxa.se/taxon/info/250558"	"Dyntaxa"	NA	"Eudicrana nigriceps"
"214"	"Impleta"	"sp."	"Plassmann, 1978"	"http://dyntaxa.se/taxon/info/1013871"	"Dyntaxa"	NA	"Impleta sp."
"215"	"Impleta"	"consorta"	"Plassmann, 1978"	"http://dyntaxa.se/taxon/info/250559"	"Dyntaxa"	NA	"Impleta consorta"
"216"	"Leptomorphus"	"sp."	"Curtis, 1831"	"http://dyntaxa.se/taxon/info/1013872"	"Dyntaxa"	NA	"Leptomorphus sp."
"217"	"Leptomorphus"	"forcipatus"	"Landrock, 1918"	"http://dyntaxa.se/taxon/info/250561"	"Dyntaxa"	NA	"Leptomorphus forcipatus"
"218"	"Leptomorphus"	"walkeri"	"Curtis, 1831"	"http://dyntaxa.se/taxon/info/250562"	"Dyntaxa"	NA	"Leptomorphus walkeri"
"219"	"Leptomorphus"	"subforcipatus"	"Zaitzev & Ševčík, 2002"	"http://dyntaxa.se/taxon/info/267269"	"Dyntaxa"	NA	"Leptomorphus subforcipatus"
"220"	"Megalopelma"	"sp."	"Enderlein, 1911"	"http://dyntaxa.se/taxon/info/1013873"	"Dyntaxa"	NA	"Megalopelma sp."
"221"	"Megalopelma"	"nigroclavatum"	"(Strobl, 1910)"	"http://dyntaxa.se/taxon/info/250563"	"Dyntaxa"	NA	"Megalopelma nigroclavatum"
"222"	"Monoclona"	"sp."	"Mik, 1886"	"http://dyntaxa.se/taxon/info/1013874"	"Dyntaxa"	NA	"Monoclona sp."
"223"	"Monoclona"	"braueri"	"(Strobl, 1895)"	"http://dyntaxa.se/taxon/info/250564"	"Dyntaxa"	NA	"Monoclona braueri"
"224"	"Monoclona"	"rufilatera"	"(Walker, 1836)"	"http://dyntaxa.se/taxon/info/250565"	"Dyntaxa"	NA	"Monoclona rufilatera"
"225"	"Monoclona"	"silvatica"	"Zaitzev, 1983"	"http://dyntaxa.se/taxon/info/267267"	"Dyntaxa"	NA	"Monoclona silvatica"
"226"	"Neuratelia"	"sp."	"Rondani, 1856"	"http://dyntaxa.se/taxon/info/1013875"	"Dyntaxa"	NA	"Neuratelia sp."
"227"	"Neuratelia"	"nemoralis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250566"	"Dyntaxa"	NA	"Neuratelia nemoralis"
"228"	"Neuratelia"	"sintenisi"	"Lackschewitz, 1937"	"http://dyntaxa.se/taxon/info/250567"	"Dyntaxa"	NA	"Neuratelia sintenisi"
"229"	"Paratinia"	"sp."	"Mik, 1874"	"http://dyntaxa.se/taxon/info/1013876"	"Dyntaxa"	NA	"Paratinia sp."
"230"	"Paratinia"	"sciarina"	"Mik, 1874"	"http://dyntaxa.se/taxon/info/250568"	"Dyntaxa"	NA	"Paratinia sciarina"
"231"	"Phthinia"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013877"	"Dyntaxa"	NA	"Phthinia sp."
"232"	"Phthinia"	"congenita"	"Plassmann, 1984"	"http://dyntaxa.se/taxon/info/250569"	"Dyntaxa"	NA	"Phthinia congenita"
"233"	"Phthinia"	"humilis"	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/250570"	"Dyntaxa"	NA	"Phthinia humilis"
"234"	"Phthinia"	"mira"	"(Ostroverkhova, 1977)"	"http://dyntaxa.se/taxon/info/250571"	"Dyntaxa"	NA	"Phthinia mira"
"235"	"Phthinia"	"setosa"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250572"	"Dyntaxa"	NA	"Phthinia setosa"
"236"	"Phthinia"	"winnertzi"	"Mik, 1869"	"http://dyntaxa.se/taxon/info/250573"	"Dyntaxa"	NA	"Phthinia winnertzi"
"237"	"Phthinia"	"zaitzevi"	"Plassmann, 1990"	"http://dyntaxa.se/taxon/info/250574"	"Dyntaxa"	NA	"Phthinia zaitzevi"
"238"	"Polylepta"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013878"	"Dyntaxa"	NA	"Polylepta sp."
"239"	"Polylepta"	"borealis"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250575"	"Dyntaxa"	NA	"Polylepta borealis"
"240"	"Polylepta"	"guttiventris"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250576"	"Dyntaxa"	NA	"Polylepta guttiventris"
"241"	"Polylepta"	"zonata"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250577"	"Dyntaxa"	NA	"Polylepta zonata"
"242"	"Sciophila"	"sp."	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/1013879"	"Dyntaxa"	NA	"Sciophila sp."
"243"	"Sciophila"	"adamsi"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250578"	"Dyntaxa"	NA	"Sciophila adamsi"
"244"	"Sciophila"	"antiqua"	"Chandler, 1987"	"http://dyntaxa.se/taxon/info/250579"	"Dyntaxa"	NA	"Sciophila antiqua"
"245"	"Sciophila"	"buxtoni"	"Freeman, 1956"	"http://dyntaxa.se/taxon/info/250580"	"Dyntaxa"	NA	"Sciophila buxtoni"
"246"	"Sciophila"	"caesarea"	"Chandler, 2001"	"http://dyntaxa.se/taxon/info/250581"	"Dyntaxa"	NA	"Sciophila caesarea"
"247"	"Sciophila"	"dziedzickii"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250582"	"Dyntaxa"	NA	"Sciophila dziedzickii"
"248"	"Sciophila"	"fenestella"	"Curtis, 1837"	"http://dyntaxa.se/taxon/info/250583"	"Dyntaxa"	NA	"Sciophila fenestella"
"249"	"Sciophila"	"geniculata"	"Zetterstedt, 1838"	"http://dyntaxa.se/taxon/info/250584"	"Dyntaxa"	NA	"Sciophila geniculata"
"250"	"Sciophila"	"hirta"	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/250585"	"Dyntaxa"	NA	"Sciophila hirta"
"251"	"Sciophila"	"interrupta"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250586"	"Dyntaxa"	NA	"Sciophila interrupta"
"252"	"Sciophila"	"jakutica"	"Blagoderov, 1992"	"http://dyntaxa.se/taxon/info/250587"	"Dyntaxa"	NA	"Sciophila jakutica"
"253"	"Sciophila"	"karelica"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/250588"	"Dyntaxa"	NA	"Sciophila karelica"
"254"	"Sciophila"	"krysheni"	"Polevoi, 2001"	"http://dyntaxa.se/taxon/info/250589"	"Dyntaxa"	NA	"Sciophila krysheni"
"255"	"Sciophila"	"limbatella"	"Zetterstedt, 1852"	"http://dyntaxa.se/taxon/info/250590"	"Dyntaxa"	NA	"Sciophila limbatella"
"256"	"Sciophila"	"lutea"	"Macquart, 1826"	"http://dyntaxa.se/taxon/info/250591"	"Dyntaxa"	NA	"Sciophila lutea"
"257"	"Sciophila"	"modesta"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/250592"	"Dyntaxa"	NA	"Sciophila modesta"
"258"	"Sciophila"	"nigronitida"	"Landrock, 1925"	"http://dyntaxa.se/taxon/info/250593"	"Dyntaxa"	NA	"Sciophila nigronitida"
"259"	"Sciophila"	"nonnisilva"	"Hutson, 1979"	"http://dyntaxa.se/taxon/info/250594"	"Dyntaxa"	NA	"Sciophila nonnisilva"
"260"	"Sciophila"	"pomacea"	"Chandler, 2006"	"http://dyntaxa.se/taxon/info/250595"	"Dyntaxa"	NA	"Sciophila pomacea"
"261"	"Sciophila"	"persubtilis"	"Polevoi, 2001"	"http://dyntaxa.se/taxon/info/250596"	"Dyntaxa"	NA	"Sciophila persubtilis"
"262"	"Sciophila"	"plurisetosa"	"Edwards, 1921"	"http://dyntaxa.se/taxon/info/250597"	"Dyntaxa"	NA	"Sciophila plurisetosa"
"263"	"Sciophila"	"rufa"	"Meigen, 1830"	"http://dyntaxa.se/taxon/info/250598"	"Dyntaxa"	NA	"Sciophila rufa"
"264"	"Sciophila"	"salassea"	"Matile, 1983"	"http://dyntaxa.se/taxon/info/250599"	"Dyntaxa"	NA	"Sciophila salassea"
"265"	"Sciophila"	"setosa"	"Garrett, 1925"	"http://dyntaxa.se/taxon/info/250600"	"Dyntaxa"	NA	"Sciophila setosa"
"266"	"Sciophila"	"spinifera"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/250601"	"Dyntaxa"	NA	"Sciophila spinifera"
"267"	"Sciophila"	"subbicuspidata"	"Zaitzev & Økland, 1994"	"http://dyntaxa.se/taxon/info/250602"	"Dyntaxa"	NA	"Sciophila subbicuspidata"
"268"	"Sciophila"	"thoracica"	"Staeger, 1840"	"http://dyntaxa.se/taxon/info/250603"	"Dyntaxa"	NA	"Sciophila thoracica"
"269"	"Sciophila"	"varia"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250604"	"Dyntaxa"	NA	"Sciophila varia"
"270"	"Sciophila"	"pseudoflexuosa"	"Kurina, 1991"	"http://dyntaxa.se/taxon/info/267206"	"Dyntaxa"	NA	"Sciophila pseudoflexuosa"
"271"	"Sciophila"	"minuta"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/267207"	"Dyntaxa"	NA	"Sciophila minuta"
"272"	"Sciophila"	"fuliginosa"	"Holmgren, 1883"	"http://dyntaxa.se/taxon/info/267208"	"Dyntaxa"	NA	"Sciophila fuliginosa"
"273"	"Sciophila"	"fridolini"	"Stackelberg, 1943"	"http://dyntaxa.se/taxon/info/267209"	"Dyntaxa"	NA	"Sciophila fridolini"
"274"	"Sciophila"	"exserta"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/267210"	"Dyntaxa"	NA	"Sciophila exserta"
"275"	"Sciophila"	"bicuspidata"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/267211"	"Dyntaxa"	NA	"Sciophila bicuspidata"
"276"	"Sciophila"	"baltica"	"Zaitzev, 1982"	"http://dyntaxa.se/taxon/info/267212"	"Dyntaxa"	NA	"Sciophila baltica"
"277"	"Sciophila"	"balderi"	"Zaitzev & Økland, 1994"	"http://dyntaxa.se/taxon/info/267213"	"Dyntaxa"	NA	"Sciophila balderi"
"278"	"Speolepta"	"sp."	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/1013880"	"Dyntaxa"	NA	"Speolepta sp."
"279"	"Speolepta"	"leptogaster"	"(Winnertz, 1863)"	"http://dyntaxa.se/taxon/info/250605"	"Dyntaxa"	NA	"Speolepta leptogaster"
"280"	"Apolephthisa"	"sp."	"Grzegorzek, 1885"	"http://dyntaxa.se/taxon/info/1013881"	"Dyntaxa"	NA	"Apolephthisa sp."
"281"	"Apolephthisa"	"subincana"	"(Curtis, 1837)"	"http://dyntaxa.se/taxon/info/250606"	"Dyntaxa"	NA	"Apolephthisa subincana"
"282"	"Boletina"	"sp."	"Staeger, 1840"	"http://dyntaxa.se/taxon/info/1013882"	"Dyntaxa"	NA	"Boletina sp."
"283"	"Boletina"	"atridentata"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250607"	"Dyntaxa"	NA	"Boletina atridentata"
"284"	"Boletina"	"basalis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250608"	"Dyntaxa"	NA	"Boletina basalis"
"285"	"Boletina"	"bidenticulata"	"Sasakawa & Kimura, 1974"	"http://dyntaxa.se/taxon/info/250609"	"Dyntaxa"	NA	"Boletina bidenticulata"
"286"	"Boletina"	"borealis"	"Zetterstedt, 1852"	"http://dyntaxa.se/taxon/info/250610"	"Dyntaxa"	NA	"Boletina borealis"
"287"	"Boletina"	"brevicornis"	"Zetterstedt, 1852"	"http://dyntaxa.se/taxon/info/250611"	"Dyntaxa"	NA	"Boletina brevicornis"
"288"	"Boletina"	"cincticornis"	"(Walker, 1848)"	"http://dyntaxa.se/taxon/info/250612"	"Dyntaxa"	NA	"Boletina cincticornis"
"289"	"Boletina"	"cordata"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250613"	"Dyntaxa"	NA	"Boletina cordata"
"290"	"Boletina"	"digitata"	"Lundström, 1914"	"http://dyntaxa.se/taxon/info/250614"	"Dyntaxa"	NA	"Boletina digitata"
"291"	"Boletina"	"dispecta"	"Dziedzicki, 1885"	"http://dyntaxa.se/taxon/info/250615"	"Dyntaxa"	NA	"Boletina dispecta"
"292"	"Boletina"	"dissipata"	"Plassmann, 1986"	"http://dyntaxa.se/taxon/info/250616"	"Dyntaxa"	NA	"Boletina dissipata"
"293"	"Boletina"	"dubia"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/250617"	"Dyntaxa"	NA	"Boletina dubia"
"294"	"Boletina"	"edwardsi"	"Chandler, 1992"	"http://dyntaxa.se/taxon/info/250618"	"Dyntaxa"	NA	"Boletina edwardsi"
"295"	"Boletina"	"erythropyga"	"Holmgren, 1883"	"http://dyntaxa.se/taxon/info/250619"	"Dyntaxa"	NA	"Boletina erythropyga"
"296"	"Boletina"	"falcata"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250620"	"Dyntaxa"	NA	"Boletina falcata"
"297"	"Boletina"	"fennoscandica"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250621"	"Dyntaxa"	NA	"Boletina fennoscandica"
"298"	"Boletina"	"gripha"	"Dziedzicki, 1885"	"http://dyntaxa.se/taxon/info/250622"	"Dyntaxa"	NA	"Boletina gripha"
"299"	"Boletina"	"griphoides"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250623"	"Dyntaxa"	NA	"Boletina griphoides"
"300"	"Boletina"	"groenlandica"	"Staeger, 1845"	"http://dyntaxa.se/taxon/info/250624"	"Dyntaxa"	NA	"Boletina groenlandica"
"301"	"Boletina"	"gusakovae"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250625"	"Dyntaxa"	NA	"Boletina gusakovae"
"302"	"Boletina"	"hedstroemi"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250626"	"Dyntaxa"	NA	"Boletina hedstroemi"
"303"	"Boletina"	"jamalensis"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250627"	"Dyntaxa"	NA	"Boletina jamalensis"
"304"	"Boletina"	"kivachiana"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250628"	"Dyntaxa"	NA	"Boletina kivachiana"
"305"	"Boletina"	"kurilensis"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250629"	"Dyntaxa"	NA	"Boletina kurilensis"
"306"	"Boletina"	"landrocki"	"Edwards, 1924"	"http://dyntaxa.se/taxon/info/250630"	"Dyntaxa"	NA	"Boletina landrocki"
"307"	"Boletina"	"lapponica"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250631"	"Dyntaxa"	NA	"Boletina lapponica"
"308"	"Boletina"	"lundbecki"	"Lundström, 1912"	"http://dyntaxa.se/taxon/info/250632"	"Dyntaxa"	NA	"Boletina lundbecki"
"309"	"Boletina"	"lundstroemi"	"Landrock, 1912"	"http://dyntaxa.se/taxon/info/250633"	"Dyntaxa"	NA	"Boletina lundstroemi"
"310"	"Boletina"	"maculata"	"Holmgren, 1870"	"http://dyntaxa.se/taxon/info/250634"	"Dyntaxa"	NA	"Boletina maculata"
"311"	"Boletina"	"minuta"	"Polevoi in Zaitzev & Polevoi, 1995"	"http://dyntaxa.se/taxon/info/250635"	"Dyntaxa"	NA	"Boletina minuta"
"312"	"Boletina"	"moravica"	"Landrock, 1912"	"http://dyntaxa.se/taxon/info/250636"	"Dyntaxa"	NA	"Boletina moravica"
"313"	"Boletina"	"nigricans"	"Dziedzicki, 1885"	"http://dyntaxa.se/taxon/info/250637"	"Dyntaxa"	NA	"Boletina nigricans"
"314"	"Boletina"	"nigricoxa"	"Staeger, 1840"	"http://dyntaxa.se/taxon/info/250638"	"Dyntaxa"	NA	"Boletina nigricoxa"
"315"	"Boletina"	"nigrofusca"	"Dziedzicki, 1885"	"http://dyntaxa.se/taxon/info/250639"	"Dyntaxa"	NA	"Boletina nigrofusca"
"316"	"Boletina"	"nitida"	"Grzegorzek, 1885"	"http://dyntaxa.se/taxon/info/250640"	"Dyntaxa"	NA	"Boletina nitida"
"317"	"Boletina"	"nitiduloides"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250641"	"Dyntaxa"	NA	"Boletina nitiduloides"
"318"	"Boletina"	"onegensis"	"Polevoi in Zaitzev & Polevoi, 1995"	"http://dyntaxa.se/taxon/info/250642"	"Dyntaxa"	NA	"Boletina onegensis"
"319"	"Boletina"	"pallidula"	"Edwards, 1925"	"http://dyntaxa.se/taxon/info/250643"	"Dyntaxa"	NA	"Boletina pallidula"
"320"	"Boletina"	"pectinunguis"	"F.W.Edwards, 1932"	"http://dyntaxa.se/taxon/info/250644"	"Dyntaxa"	NA	"Boletina pectinunguis"
"321"	"Boletina"	"plana"	"(Walker, 1856)"	"http://dyntaxa.se/taxon/info/250645"	"Dyntaxa"	NA	"Boletina plana"
"322"	"Boletina"	"polaris"	"Lundström, 1915"	"http://dyntaxa.se/taxon/info/250646"	"Dyntaxa"	NA	"Boletina polaris"
"323"	"Boletina"	"populina"	"Polevoi in Zaitzev & Polevoi, 1995"	"http://dyntaxa.se/taxon/info/250647"	"Dyntaxa"	NA	"Boletina populina"
"324"	"Boletina"	"pseudonitida"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/250648"	"Dyntaxa"	NA	"Boletina pseudonitida"
"325"	"Boletina"	"rejecta"	"Edwards, 1941"	"http://dyntaxa.se/taxon/info/250649"	"Dyntaxa"	NA	"Boletina rejecta"
"326"	"Boletina"	"sahlbergi"	"Lundström, 1906"	"http://dyntaxa.se/taxon/info/250650"	"Dyntaxa"	NA	"Boletina sahlbergi"
"327"	"Boletina"	"sciarina"	"Staeger, 1840"	"http://dyntaxa.se/taxon/info/250651"	"Dyntaxa"	NA	"Boletina sciarina"
"328"	"Boletina"	"silvatica"	"Dziedzicki, 1885"	"http://dyntaxa.se/taxon/info/250652"	"Dyntaxa"	NA	"Boletina silvatica"
"329"	"Boletina"	"subtriangularis"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/250653"	"Dyntaxa"	NA	"Boletina subtriangularis"
"330"	"Boletina"	"takagii"	"Sasakawa & Kimura, 1974"	"http://dyntaxa.se/taxon/info/250654"	"Dyntaxa"	NA	"Boletina takagii"
"331"	"Boletina"	"tiroliensis"	"Plassmann, 1980"	"http://dyntaxa.se/taxon/info/250655"	"Dyntaxa"	NA	"Boletina tiroliensis"
"332"	"Boletina"	"triangularis"	"Polevoi in Zaitzev & Polevoi, 1995"	"http://dyntaxa.se/taxon/info/250656"	"Dyntaxa"	NA	"Boletina triangularis"
"333"	"Boletina"	"trispinosa"	"Edwards, 1913"	"http://dyntaxa.se/taxon/info/250657"	"Dyntaxa"	NA	"Boletina trispinosa"
"334"	"Boletina"	"trivittata"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/250658"	"Dyntaxa"	NA	"Boletina trivittata"
"335"	"Boletina"	"verticillata"	"Stackelberg, 1943"	"http://dyntaxa.se/taxon/info/250659"	"Dyntaxa"	NA	"Boletina verticillata"
"336"	"Boletina"	"villosa"	"Landrock, 1912"	"http://dyntaxa.se/taxon/info/250660"	"Dyntaxa"	NA	"Boletina villosa"
"337"	"Boletina"	"struthioides"	"Polevoi & Hedmark, 2004"	"http://dyntaxa.se/taxon/info/267283"	"Dyntaxa"	NA	"Boletina struthioides"
"338"	"Boletina"	"nasuta"	"(Haliday, 1839)"	"http://dyntaxa.se/taxon/info/267284"	"Dyntaxa"	NA	"Boletina nasuta"
"339"	"Boletina"	"dispectoides"	"Jakovlev & Penttinen, 2007"	"http://dyntaxa.se/taxon/info/267285"	"Dyntaxa"	NA	"Boletina dispectoides"
"340"	"Boletina"	"cornuta"	"Zaitzev, 1994"	"http://dyntaxa.se/taxon/info/267286"	"Dyntaxa"	NA	"Boletina cornuta"
"341"	"Coelosia"	"sp."	"Winnertz, 1863"	"http://dyntaxa.se/taxon/info/1013883"	"Dyntaxa"	NA	"Coelosia sp."
"342"	"Coelosia"	"flava"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/250661"	"Dyntaxa"	NA	"Coelosia flava"
"343"	"Coelosia"	"fusca"	"Bezzi, 1892"	"http://dyntaxa.se/taxon/info/250662"	"Dyntaxa"	NA	"Coelosia fusca"
"344"	"Coelosia"	"limpida"	"Plassmann, 1986"	"http://dyntaxa.se/taxon/info/250663"	"Dyntaxa"	NA	"Coelosia limpida"
"345"	"Coelosia"	"tenella"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/250664"	"Dyntaxa"	NA	"Coelosia tenella"
"346"	"Coelosia"	"truncata"	"Lundström, 1909"	"http://dyntaxa.se/taxon/info/250665"	"Dyntaxa"	NA	"Coelosia truncata"
"347"	"Coelosia"	"bicornis"	"Stackelberg, 1946"	"http://dyntaxa.se/taxon/info/267278"	"Dyntaxa"	NA	"Coelosia bicornis"
"348"	"Dziedzickia"	"sp."	"Johannsen, 1909"	"http://dyntaxa.se/taxon/info/1013884"	"Dyntaxa"	NA	"Dziedzickia sp."
