"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"66"	"Perithous"	"sp."	"Holmgren, 1859"	"http://dyntaxa.se/taxon/info/1014840"	NA	"Dyntaxa"	"Perithous sp."
"67"	"Perithous"	"albicinctus"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255922"	NA	"Dyntaxa"	"Perithous albicinctus"
"68"	"Perithous"	"divinator"	"(Rossi, 1790)"	"http://dyntaxa.se/taxon/info/255923"	NA	"Dyntaxa"	"Perithous divinator"
"69"	"Perithous"	"scurra"	"(Panzer, 1804)"	"http://dyntaxa.se/taxon/info/255924"	NA	"Dyntaxa"	"Perithous scurra"
"70"	"Perithous"	"speculator"	"Haupt, 1954"	"http://dyntaxa.se/taxon/info/255925"	NA	"Dyntaxa"	"Perithous speculator"
"71"	"Scambus"	"sp."	"Hartig, 1838"	"http://dyntaxa.se/taxon/info/1014841"	NA	"Dyntaxa"	"Scambus sp."
"72"	"Scambus"	"atrocoxalis"	"(Ashmead, 1902)"	"http://dyntaxa.se/taxon/info/255926"	NA	"Dyntaxa"	"Scambus atrocoxalis"
"73"	"Scambus"	"brevicornis"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255927"	NA	"Dyntaxa"	"Scambus brevicornis"
"74"	"Scambus"	"buolianae"	"(Hartig, 1838)"	"http://dyntaxa.se/taxon/info/255928"	NA	"Dyntaxa"	"Scambus buolianae"
"75"	"Scambus"	"calobatus"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255929"	NA	"Dyntaxa"	"Scambus calobatus"
"76"	"Scambus"	"capitator"	"Aubert, 1965"	"http://dyntaxa.se/taxon/info/255930"	NA	"Dyntaxa"	"Scambus capitator"
"77"	"Scambus"	"eucosmidarum"	"(Perkins, 1957)"	"http://dyntaxa.se/taxon/info/255931"	NA	"Dyntaxa"	"Scambus eucosmidarum"
"78"	"Scambus"	"foliae"	"(Cushman, 1938)"	"http://dyntaxa.se/taxon/info/255932"	NA	"Dyntaxa"	"Scambus foliae"
"79"	"Scambus"	"inanis"	"(Schrank, 1802)"	"http://dyntaxa.se/taxon/info/255933"	NA	"Dyntaxa"	"Scambus inanis"
"80"	"Scambus"	"nigricans"	"(Thomson, 1877)"	"http://dyntaxa.se/taxon/info/255934"	NA	"Dyntaxa"	"Scambus nigricans"
"81"	"Scambus"	"planatus"	"(Hartig, 1838)"	"http://dyntaxa.se/taxon/info/255935"	NA	"Dyntaxa"	"Scambus planatus"
"82"	"Scambus"	"pomorum"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/255936"	NA	"Dyntaxa"	"Scambus pomorum"
