"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"511"	"Noctua"	"sp."	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/1004414"	NA	"Dyntaxa"	"Noctua sp."
"512"	"Noctua"	"pronuba"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216225"	NA	"Dyntaxa"	"Noctua pronuba"
"513"	"Noctua"	"orbona"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216226"	NA	"Dyntaxa"	"Noctua orbona"
"514"	"Noctua"	"interposita"	"(Hübner, 1789)"	"https://www.dyntaxa.se/taxon/info/216227"	NA	"Dyntaxa"	"Noctua interposita"
"515"	"Noctua"	"comes"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/216228"	NA	"Dyntaxa"	"Noctua comes"
"516"	"Noctua"	"fimbriata"	"(Schreber, 1759)"	"https://www.dyntaxa.se/taxon/info/216229"	NA	"Dyntaxa"	"Noctua fimbriata"
"517"	"Noctua"	"janthina"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216230"	NA	"Dyntaxa"	"Noctua janthina"
"518"	"Noctua"	"janthe"	"(Borkhausen, 1792)"	"https://www.dyntaxa.se/taxon/info/216231"	NA	"Dyntaxa"	"Noctua janthe"
"519"	"Noctua"	"interjecta"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/216232"	NA	"Dyntaxa"	"Noctua interjecta"
"520"	"Epilecta"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004415"	NA	"Dyntaxa"	"Epilecta sp."
"521"	"Epilecta"	"linogrisea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216233"	NA	"Dyntaxa"	"Epilecta linogrisea"
"522"	"Lycophotia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004416"	NA	"Dyntaxa"	"Lycophotia sp."
"523"	"Lycophotia"	"porphyrea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216234"	NA	"Dyntaxa"	"Lycophotia porphyrea"
"524"	"Chersotis"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004417"	NA	"Dyntaxa"	"Chersotis sp."
"525"	"Chersotis"	"cuprea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216235"	NA	"Dyntaxa"	"Chersotis cuprea"
"526"	"Chersotis"	"deplana"	"(Freyer, 1831)"	"https://www.dyntaxa.se/taxon/info/232944"	NA	"Dyntaxa"	"Chersotis deplana"
"527"	"Rhyacia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004418"	NA	"Dyntaxa"	"Rhyacia sp."
"528"	"Rhyacia"	"simulans"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216236"	NA	"Dyntaxa"	"Rhyacia simulans"
"529"	"Epipsilia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004419"	NA	"Dyntaxa"	"Epipsilia sp."
"530"	"Epipsilia"	"grisescens"	"(Fabricius, 1794)"	"https://www.dyntaxa.se/taxon/info/216237"	NA	"Dyntaxa"	"Epipsilia grisescens"
"531"	"Standfussiana"	"sp."	"Boursin, 1946"	"https://www.dyntaxa.se/taxon/info/1004420"	NA	"Dyntaxa"	"Standfussiana sp."
"532"	"Standfussiana"	"lucernea"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216238"	NA	"Dyntaxa"	"Standfussiana lucernea"
"533"	"Paradiarsia"	"sp."	"Mc Dunnough, 1929"	"https://www.dyntaxa.se/taxon/info/1004421"	NA	"Dyntaxa"	"Paradiarsia sp."
"534"	"Paradiarsia"	"glareosa"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216239"	NA	"Dyntaxa"	"Paradiarsia glareosa"
"535"	"Eurois"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004422"	NA	"Dyntaxa"	"Eurois sp."
"536"	"Eurois"	"occulta"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216240"	NA	"Dyntaxa"	"Eurois occulta"
"537"	"Spaelotis"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004423"	NA	"Dyntaxa"	"Spaelotis sp."
"538"	"Spaelotis"	"clandestina"	"(Harris, 1841)"	"https://www.dyntaxa.se/taxon/info/101799"	NA	"Dyntaxa"	"Spaelotis clandestina"
"539"	"Spaelotis"	"ravida"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216241"	NA	"Dyntaxa"	"Spaelotis ravida"
"540"	"Opigena"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004424"	NA	"Dyntaxa"	"Opigena sp."
"541"	"Opigena"	"polygona"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216243"	NA	"Dyntaxa"	"Opigena polygona"
"542"	"Graphiphora"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004425"	NA	"Dyntaxa"	"Graphiphora sp."
"543"	"Graphiphora"	"augur"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/216244"	NA	"Dyntaxa"	"Graphiphora augur"
"544"	"Eugnorisma"	"sp."	"Boursin, 1946"	"https://www.dyntaxa.se/taxon/info/1004426"	NA	"Dyntaxa"	"Eugnorisma sp."
"545"	"Eugnorisma"	"depuncta"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216245"	NA	"Dyntaxa"	"Eugnorisma depuncta"
"546"	"Xestia"	"sp."	"Hübner, 1818"	"https://www.dyntaxa.se/taxon/info/1004427"	NA	"Dyntaxa"	"Xestia sp."
"547"	"Xestia"	"borealis"	"(Nordström, 1933)"	"https://www.dyntaxa.se/taxon/info/101981"	NA	"Dyntaxa"	"Xestia borealis"
"548"	"Xestia"	"distensa"	"(Eversmann, 1851)"	"https://www.dyntaxa.se/taxon/info/101982"	NA	"Dyntaxa"	"Xestia distensa"
"549"	"Xestia"	"ditrapezium"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101983"	NA	"Dyntaxa"	"Xestia ditrapezium"
"550"	"Xestia"	"gelida"	"(Sparre-Schneider, 1883)"	"https://www.dyntaxa.se/taxon/info/101984"	NA	"Dyntaxa"	"Xestia gelida"
"551"	"Xestia"	"sincera"	"(Herrich-Schäffer, 1851)"	"https://www.dyntaxa.se/taxon/info/101985"	NA	"Dyntaxa"	"Xestia sincera"
"552"	"Xestia"	"atrata"	"(Morrison, 1874)"	"https://www.dyntaxa.se/taxon/info/102514"	NA	"Dyntaxa"	"Xestia atrata"
"553"	"Xestia"	"quieta"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/216246"	NA	"Dyntaxa"	"Xestia quieta"
"554"	"Xestia"	"lyngei"	"(Rebel, 1923)"	"https://www.dyntaxa.se/taxon/info/216247"	NA	"Dyntaxa"	"Xestia lyngei"
"555"	"Xestia"	"speciosa"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/216248"	NA	"Dyntaxa"	"Xestia speciosa"
"556"	"Xestia"	"rhaetica"	"(Staudinger, 1871)"	"https://www.dyntaxa.se/taxon/info/216249"	NA	"Dyntaxa"	"Xestia rhaetica"
"557"	"Xestia"	"laetabilis"	"(Zetterstedt, 1839)"	"https://www.dyntaxa.se/taxon/info/216252"	NA	"Dyntaxa"	"Xestia laetabilis"
"558"	"Xestia"	"alpicola"	"(Zetterstedt, 1839)"	"https://www.dyntaxa.se/taxon/info/216255"	NA	"Dyntaxa"	"Xestia alpicola"
"559"	"Xestia"	"lorezi"	"(Staudinger, 1891)"	"https://www.dyntaxa.se/taxon/info/216256"	NA	"Dyntaxa"	"Xestia lorezi"
"560"	"Xestia"	"tecta"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216258"	NA	"Dyntaxa"	"Xestia tecta"
"561"	"Xestia"	"c-nigrum"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216259"	NA	"Dyntaxa"	"Xestia c-nigrum"
"562"	"Xestia"	"triangulum"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216261"	NA	"Dyntaxa"	"Xestia triangulum"
"563"	"Xestia"	"ashworthii"	"(Doubleday, 1855)"	"https://www.dyntaxa.se/taxon/info/216262"	NA	"Dyntaxa"	"Xestia ashworthii"
"564"	"Xestia"	"baja"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216263"	NA	"Dyntaxa"	"Xestia baja"
"565"	"Xestia"	"rhomboidea"	"(Esper, 1790)"	"https://www.dyntaxa.se/taxon/info/216264"	NA	"Dyntaxa"	"Xestia rhomboidea"
"566"	"Xestia"	"castanea"	"(Esper, 1796)"	"https://www.dyntaxa.se/taxon/info/216265"	NA	"Dyntaxa"	"Xestia castanea"
"567"	"Xestia"	"collina"	"(Boisduval, 1840)"	"https://www.dyntaxa.se/taxon/info/216266"	NA	"Dyntaxa"	"Xestia collina"
"568"	"Xestia"	"sexstrigata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216267"	NA	"Dyntaxa"	"Xestia sexstrigata"
"569"	"Xestia"	"xanthographa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216268"	NA	"Dyntaxa"	"Xestia xanthographa"
"570"	"Xestia"	"fennica"	"(Brandt, 1936)"	"https://www.dyntaxa.se/taxon/info/250437"	NA	"Dyntaxa"	"Xestia fennica"
"571"	"Eugraphe"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004428"	NA	"Dyntaxa"	"Eugraphe sp."
"572"	"Eugraphe"	"sigma"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216269"	NA	"Dyntaxa"	"Eugraphe sigma"
"573"	"Coenophila"	"sp."	"Stephens, 1850"	"https://www.dyntaxa.se/taxon/info/1004429"	NA	"Dyntaxa"	"Coenophila sp."
"574"	"Coenophila"	"subrosea"	"(Stephens, 1829)"	"https://www.dyntaxa.se/taxon/info/216270"	NA	"Dyntaxa"	"Coenophila subrosea"
"575"	"Cerastis"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004430"	NA	"Dyntaxa"	"Cerastis sp."
"576"	"Cerastis"	"rubricosa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216271"	NA	"Dyntaxa"	"Cerastis rubricosa"
"577"	"Cerastis"	"leucographa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216272"	NA	"Dyntaxa"	"Cerastis leucographa"
"578"	"Naenia"	"sp."	"Stephens, 1822"	"https://www.dyntaxa.se/taxon/info/1004431"	NA	"Dyntaxa"	"Naenia sp."
"579"	"Naenia"	"typica"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216273"	NA	"Dyntaxa"	"Naenia typica"
"580"	"Anaplectoides"	"sp."	"Mc Dunnough, 1929"	"https://www.dyntaxa.se/taxon/info/1004432"	NA	"Dyntaxa"	"Anaplectoides sp."
"581"	"Anaplectoides"	"prasina"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216274"	NA	"Dyntaxa"	"Anaplectoides prasina"
"582"	"Cryptocala"	"sp."	"Benjamin, 1921"	"https://www.dyntaxa.se/taxon/info/1004433"	NA	"Dyntaxa"	"0"
"583"	"Cryptocala"	"chardinyi"	"(Boisduval, 1828)"	"https://www.dyntaxa.se/taxon/info/216275"	NA	"Dyntaxa"	"0"
"584"	"Peridroma"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004434"	NA	"Dyntaxa"	"0"
"585"	"Peridroma"	"saucia"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216277"	NA	"Dyntaxa"	"0"
"586"	"Actebia"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004435"	NA	"Dyntaxa"	"0"
"587"	"Actebia"	"praecox"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216278"	NA	"Dyntaxa"	"0"
"588"	"Actebia"	"fennica"	"(Tauscher, 1806)"	"https://www.dyntaxa.se/taxon/info/216279"	NA	"Dyntaxa"	"0"
"589"	"Euxoa"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004436"	NA	"Dyntaxa"	"0"
"590"	"Euxoa"	"adumbrata"	"Eversmann, 1842"	"https://www.dyntaxa.se/taxon/info/102443"	NA	"Dyntaxa"	"0"
"591"	"Euxoa"	"recussa"	"(Hübner, 1817)"	"https://www.dyntaxa.se/taxon/info/216281"	NA	"Dyntaxa"	"0"
"592"	"Euxoa"	"nigricans"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216282"	NA	"Dyntaxa"	"0"
"593"	"Euxoa"	"nigrofusca"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216284"	NA	"Dyntaxa"	"0"
"594"	"Euxoa"	"eruta"	"(Hübner, 1827)"	"https://www.dyntaxa.se/taxon/info/216285"	NA	"Dyntaxa"	"0"
"595"	"Euxoa"	"obelisca"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216286"	NA	"Dyntaxa"	"0"
"596"	"Euxoa"	"vitta"	"(Esper, 1789)"	"https://www.dyntaxa.se/taxon/info/216287"	NA	"Dyntaxa"	"0"
"597"	"Euxoa"	"cursoria"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216288"	NA	"Dyntaxa"	"0"
"598"	"Euxoa"	"ochrogaster"	"(Guenée, 1852)"	"https://www.dyntaxa.se/taxon/info/216289"	NA	"Dyntaxa"	"0"
"599"	"Euxoa"	"tritici"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/250446"	NA	"Dyntaxa"	"0"
"600"	"Agrotis"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004437"	NA	"Dyntaxa"	"0"
"601"	"Agrotis"	"ripae"	"(Hübner, 1823)"	"https://www.dyntaxa.se/taxon/info/216290"	NA	"Dyntaxa"	"0"
"602"	"Agrotis"	"ipsilon"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216291"	NA	"Dyntaxa"	"0"
"603"	"Agrotis"	"exclamationis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216292"	NA	"Dyntaxa"	"0"
"604"	"Agrotis"	"clavis"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216293"	NA	"Dyntaxa"	"0"
"605"	"Agrotis"	"segetum"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216294"	NA	"Dyntaxa"	"0"
"606"	"Agrotis"	"vestigialis"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216295"	NA	"Dyntaxa"	"0"
"607"	"Agrotis"	"cinerea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216296"	NA	"Dyntaxa"	"0"
"608"	"Agrotis"	"crassa"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/232946"	NA	"Dyntaxa"	"0"
"609"	"Protolampra"	"sp."	"McDunnough, 1929"	"https://www.dyntaxa.se/taxon/info/1008612"	NA	"Dyntaxa"	"0"
"610"	"Protolampra"	"sobrina"	"(Duponchel, 1843)"	"https://www.dyntaxa.se/taxon/info/216276"	NA	"Dyntaxa"	"0"
"611"	"Leucania"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1013564"	NA	"Dyntaxa"	"0"
"612"	"Leucania"	"obsoleta"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/216192"	NA	"Dyntaxa"	"0"
"613"	"Leucania"	"comma"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216193"	NA	"Dyntaxa"	"0"
"614"	"Coranarta"	"sp."	"Beck, 1991"	"https://www.dyntaxa.se/taxon/info/1013565"	NA	"Dyntaxa"	"0"
"615"	"Coranarta"	"cordigera"	"(Thunberg, 1788)"	"https://www.dyntaxa.se/taxon/info/216152"	NA	"Dyntaxa"	"0"
"616"	"Calyptra"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1013567"	NA	"Dyntaxa"	"0"
"617"	"Calyptra"	"thalictri"	"(Borkhausen, 1790)"	"https://www.dyntaxa.se/taxon/info/249046"	NA	"Dyntaxa"	"0"
"618"	"Hyssia"	"sp."	"Guenée, 1845"	"https://www.dyntaxa.se/taxon/info/1013847"	NA	"Dyntaxa"	"0"
"619"	"Hyssia"	"cavernosa"	"(Eversmann, 1842)"	"https://www.dyntaxa.se/taxon/info/250439"	NA	"Dyntaxa"	"0"
"620"	"Callopistria"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1013850"	NA	"Dyntaxa"	"0"
"621"	"Callopistria"	"juventina"	"(Stoll, 1782)"	"https://www.dyntaxa.se/taxon/info/250443"	NA	"Dyntaxa"	"0"
"622"	"Bryophila"	"sp."	"Treitschke, 1825"	"https://www.dyntaxa.se/taxon/info/6000123"	NA	"Dyntaxa"	"0"
"623"	"Bryophila"	"domestica"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/100733"	NA	"Dyntaxa"	"0"
"624"	"Bryophila"	"ereptricula"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/215889"	NA	"Dyntaxa"	"0"
"625"	"Bryophila"	"raptricula"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215890"	NA	"Dyntaxa"	"0"
"626"	"Bryophila"	"ravula"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/6000071"	NA	"Dyntaxa"	"0"
"627"	"Bryopsis"	"sp."	"Boursin, 1970"	"https://www.dyntaxa.se/taxon/info/6000124"	NA	"Dyntaxa"	"0"
"628"	"Bryopsis"	"muralis"	"(J.R.Forster, 1771)"	"https://www.dyntaxa.se/taxon/info/215892"	NA	"Dyntaxa"	"0"
