"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"816"	"Megaselia"	"pseudo-verralli"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pseudo-verralli"
"817"	"Megaselia"	"pygicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pygicostalis"
"818"	"Megaselia"	"pygmaeoides"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia pygmaeoides"
"819"	"Megaselia"	"quadratadensior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quadratadensior"
"820"	"Megaselia"	"quadratamaura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quadratamaura"
"821"	"Megaselia"	"quadri-chaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quadri-chaeta"
"822"	"Megaselia"	"quadri-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quadri-giraudii"
"823"	"Megaselia"	"quasi-armata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quasi-armata"
"824"	"Megaselia"	"quasi-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia quasi-fusca"
"825"	"Megaselia"	"racemipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia racemipes"
"826"	"Megaselia"	"rariseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rariseta"
"827"	"Megaselia"	"recta-capilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recta-capilla"
"828"	"Megaselia"	"recta-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recta-giraudii"
"829"	"Megaselia"	"recta-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recta-nigrescens"
"830"	"Megaselia"	"recta-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recta-scutellaris"
"831"	"Megaselia"	"recta-terga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recta-terga"
"832"	"Megaselia"	"recti-arcuata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-arcuata"
"833"	"Megaselia"	"recti-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-brevia"
"834"	"Megaselia"	"recti-chaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-chaeta"
"835"	"Megaselia"	"recti-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-giraudii"
"836"	"Megaselia"	"recti-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-pes"
"837"	"Megaselia"	"recti-procta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-procta"
"838"	"Megaselia"	"recti-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia recti-scutellaris"
"839"	"Megaselia"	"rectiella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rectiella"
"840"	"Megaselia"	"rigidiprocta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rigidiprocta"
"841"	"Megaselia"	"rigidiseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rigidiseta"
"842"	"Megaselia"	"rima-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rima-giraudii"
"843"	"Megaselia"	"robustocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia robustocostalis"
"844"	"Megaselia"	"rostrata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rostrata"
"845"	"Megaselia"	"rostratichaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rostratichaeta"
"846"	"Megaselia"	"rotunda"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rotunda"
"847"	"Megaselia"	"rotunda-fibra"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rotunda-fibra"
"848"	"Megaselia"	"rotundo-spinata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rotundo-spinata"
"849"	"Megaselia"	"rubigobrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rubigobrevia"
"850"	"Megaselia"	"rubigocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rubigocostalis"
"851"	"Megaselia"	"rubigolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia rubigolonga"
"852"	"Megaselia"	"sclerita-nigriceps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sclerita-nigriceps"
"853"	"Megaselia"	"scopea-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia scopea-longa"
"854"	"Megaselia"	"semi-hibernans"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia semi-hibernans"
"855"	"Megaselia"	"semicrassa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia semicrassa"
"856"	"Megaselia"	"seminigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia seminigrescens"
"857"	"Megaselia"	"semipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia semipes"
"858"	"Megaselia"	"sensilla-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sensilla-fusca"
"859"	"Megaselia"	"sensillalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sensillalonga"
"860"	"Megaselia"	"seta-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia seta-nigrescens"
"861"	"Megaselia"	"setabrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setabrevia"
"862"	"Megaselia"	"setacapronata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setacapronata"
"863"	"Megaselia"	"setacerca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setacerca"
"864"	"Megaselia"	"setalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setalonga"
"865"	"Megaselia"	"setamaura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setamaura"
"866"	"Megaselia"	"setapyga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia setapyga"
"867"	"Megaselia"	"similiabadia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia similiabadia"
"868"	"Megaselia"	"similichaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia similichaeta"
"869"	"Megaselia"	"singulari-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia singulari-lutea"
"870"	"Megaselia"	"singulari-nigriceps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia singulari-nigriceps"
"871"	"Megaselia"	"sordicapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sordicapilla"
"872"	"Megaselia"	"sordicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sordicostalis"
"873"	"Megaselia"	"sordilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sordilonga"
"874"	"Megaselia"	"spinitarsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinitarsa"
"875"	"Megaselia"	"spino-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spino-angusta"
"876"	"Megaselia"	"spino-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spino-giraudii"
"877"	"Megaselia"	"spino-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spino-lata"
"878"	"Megaselia"	"spino-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spino-nigrescens"
"879"	"Megaselia"	"spino-nigriceps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spino-nigriceps"
"880"	"Megaselia"	"spinobrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinobrevia"
"881"	"Megaselia"	"spinocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinocostalis"
"882"	"Megaselia"	"spinofusca-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinofusca-longa"
"883"	"Megaselia"	"spinosipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinosipes"
"884"	"Megaselia"	"spinulosa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spinulosa"
"885"	"Megaselia"	"spodiaca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia spodiaca"
"886"	"Megaselia"	"supporta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia supporta"
"887"	"Megaselia"	"supra-errata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia supra-errata"
"888"	"Megaselia"	"supra-nigriceps"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia supra-nigriceps"
"889"	"Megaselia"	"supracostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia supracostalis"
"890"	"Megaselia"	"supranigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia supranigrescens"
"891"	"Megaselia"	"sursilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sursilonga"
"892"	"Megaselia"	"sursipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia sursipes"
"893"	"Megaselia"	"tarsellipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tarsellipes"
"894"	"Megaselia"	"tenuiseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tenuiseta"
"895"	"Megaselia"	"tergabrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tergabrevia"
"896"	"Megaselia"	"tergalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tergalonga"
"897"	"Megaselia"	"tribrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tribrevia"
"898"	"Megaselia"	"tricho-insons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tricho-insons"
"899"	"Megaselia"	"trichodensa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia trichodensa"
"900"	"Megaselia"	"trifibra-seta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia trifibra-seta"
"901"	"Triphleba"	"n. sp."	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Triphleba n. sp."
"902"	"Triphleba"	"sp. citrago"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Triphleba sp. citrago"
"903"	"Megaselia"	"triseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia triseta"
"904"	"Megaselia"	"tristicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tristicostalis"
"905"	"Megaselia"	"tumidocosta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tumidocosta"
"906"	"Megaselia"	"tumidoseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia tumidoseta"
"907"	"Megaselia"	"unguisalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia unguisalonga"
"908"	"Megaselia"	"unica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia unica"
"909"	"Megaselia"	"unicapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia unicapilla"
"910"	"Megaselia"	"uniconiungera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia uniconiungera"
"911"	"Megaselia"	"unilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia unilonga"
"912"	"Megaselia"	"uniscutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia uniscutellaris"
"913"	"Megaselia"	"unisexus"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia unisexus"
"914"	"Megaselia"	"vaccare-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-costalis"
"915"	"Megaselia"	"vaccare-fibra"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-fibra"
"916"	"Megaselia"	"vaccare-insolita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-insolita"
"917"	"Megaselia"	"vaccare-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-lutea"
"918"	"Megaselia"	"vaccare-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-maura"
"919"	"Megaselia"	"vaccare-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccare-scutellaris"
"920"	"Megaselia"	"vaccaripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vaccaripes"
"921"	"Megaselia"	"varichaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia varichaeta"
"922"	"Megaselia"	"vario-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vario-nigrescens"
"923"	"Megaselia"	"varivirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia varivirga"
"924"	"Megaselia"	"velutini-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia velutini-longa"
"925"	"Megaselia"	"ventricrista"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ventricrista"
"926"	"Megaselia"	"ventrihirta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ventrihirta"
"927"	"Megaselia"	"ventrilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ventrilonga"
"928"	"Megaselia"	"ventrimargo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ventrimargo"
"929"	"Megaselia"	"versuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia versuta"
"930"	"Megaselia"	"vexillalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vexillalonga"
"931"	"Megaselia"	"villitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia villitumida"
"932"	"Megaselia"	"vulgari-frameata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vulgari-frameata"
"933"	"Megaselia"	"vulgaricostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vulgaricostalis"
"934"	"Megaselia"	"vulgaridensior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia vulgaridensior"
"935"	"Apocephalus"	"sp."	"Coquillet, 1901"	"http://eol.org/pages/54585/overview/"	NA	NA	"Apocephalus sp."
"936"	"Megaselia"	"beyeri"	"Schmitz, 1965"	"http://www.faunaeur.org/full_results.php?id=63418"	NA	NA	"Megaselia beyeri"
"937"	"Compressiphora"	"sp."	"?"	"Ulefors, egen lista 2012"	"does not exist in online taxonomy resources"	NA	"Compressiphora sp."
"938"	"Compressiphora"	"gracilipes"	"?"	"Ulefors, egen lista 2012"	"does not exist in online taxonomy resources but there is a Megaselia gracilipes"	NA	"Compressiphora gracilipes"
"939"	"Megaselia"	"fungivora"	"(Wood, 1909)"	"http://www.faunaeur.org/full_results.php?id=63514"	NA	NA	"Megaselia fungivora"
"940"	"Megaselia"	"impolluta"	"(Schmitz, 1920)"	"http://www.gbif.org/species/107849135"	NA	NA	"Megaselia impolluta"
"941"	"Megaselia"	"ocliferia"	"Schmitz, 1939"	"http://www.faunaeur.org/full_results.php?id=63648"	NA	NA	"Megaselia ocliferia"
"942"	"Microselia"	"sp."	"Schmitz, 1934"	"http://www.faunaeur.org/full_results.php?id=63827"	NA	NA	"Microselia sp."
"943"	"Megaselia"	"manicatella"	"(Lundbeck, 1920)"	"Ulefors, egen lista 2012"	"according to most sources a junior synonym of M. subcarpalis (Lundbeck, 1920)"	NA	"Megaselia manicatella"
"944"	"Megaselia"	"sordescens"	"(Schmitz, 1927)"	"Ulefors, egen lista 2012"	"according to most sources a junior synonym of M. diversa (Wood, 1909)"	NA	"Megaselia sordescens"
"945"	"Megaselia"	"subnitida"	"(Lundbeck, 1920)"	"http://www.gbif.org/species/6097969"	NA	NA	"Megaselia subnitida"
"946"	"Megaselia"	"gracilipes"	"Borgmeier, 1964"	"http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=139348"	NA	NA	"Megaselia gracilipes"
"947"	"Megaselia"	"marekdurskii"	"Disney, 1998"	"http://www.faunaeur.org/full_results.php?id=63617"	NA	NA	"Megaselia marekdurskii"
